Country,Region,Continent,Year,InfantMortality,LifeExpectancy,LifeExpectancyFemales,LifeExpectancyMales,TotalFertilityRate,MaternalMortalityRatio,PopulationAnnualRate
Afghanistan,Southern Asia,Asia,2010,72.2,59.6,61,58.3,6.5,954,2.6
Afghanistan,Southern Asia,Asia,2015,60.1,62.3,63.8,60.9,5.4,701,3.3
Afghanistan,Southern Asia,Asia,2020,51.7,64.3,65.8,62.9,4.6,,2.5
Albania,Southern Europe,Europe,2010,16.8,75.6,78.5,73.2,1.6,21,-0.9
Albania,Southern Europe,Europe,2015,9.2,77.5,80,75.2,1.7,15,-0.4
Albania,Southern Europe,Europe,2020,8,78.4,80.1,76.7,1.6,,-0.1
Algeria,Northern Africa,Africa,2010,29.4,74.2,75.4,73,2.7,115,1.6
Algeria,Northern Africa,Africa,2015,24.9,75.5,76.7,74.4,3,114,2
Algeria,Northern Africa,Africa,2020,21.2,76.6,77.8,75.4,3.1,,2
Angola,Middle Africa,Africa,2010,104.2,52.7,55.3,50.3,6.4,326,3.7
Angola,Middle Africa,Africa,2015,78.2,57.7,60.5,55.2,6,251,3.5
Angola,Middle Africa,Africa,2020,61.5,60.5,63.4,57.8,5.6,,3.3
Antigua and Barbuda,Caribbean,North America,2010,9,75.5,76.8,74.1,2,44,1.6
Antigua and Barbuda,Caribbean,North America,2015,6.8,76.1,77.4,74.8,2,43,1.2
Antigua and Barbuda,Caribbean,North America,2020,5.2,76.8,77.9,75.7,2,,0.9
Argentina,South America,South America,2010,14.2,74.9,78.2,71.4,2.4,51,1
Argentina,South America,South America,2015,12.1,75.7,79,72.2,2.3,41,1
Argentina,South America,South America,2020,10.2,76.4,79.8,73,2.3,,1
Armenia,Western Asia,Asia,2010,21,72.7,75.8,69.4,1.7,32,-0.7
Armenia,Western Asia,Asia,2015,13.2,74,77,70.6,1.7,28,0.3
Armenia,Western Asia,Asia,2020,10.8,74.9,78.3,71.1,1.8,,0.3
Aruba,Caribbean,North America,2010,16.2,74.7,77.1,72.2,1.8,,0.3
Aruba,Caribbean,North America,2015,14.8,75.4,77.8,72.9,1.8,,0.5
Aruba,Caribbean,North America,2020,13.6,76.1,78.4,73.6,1.9,,0.5
Australia,Australia and New Zealand,Oceania,2010,4.4,81.5,83.8,79.2,2,5,1.9
Australia,Australia and New Zealand,Oceania,2015,3.6,82.4,84.5,80.3,1.9,6,1.5
Australia,Australia and New Zealand,Oceania,2020,3.1,83.2,85.2,81.2,1.8,,1.3
Austria,Western Europe,Europe,2010,3.8,80.1,82.8,77.3,1.4,5,0.4
Austria,Western Europe,Europe,2015,3.3,81,83.5,78.4,1.4,5,0.6
Austria,Western Europe,Europe,2020,3.2,81.4,83.8,78.9,1.5,,0.7
Azerbaijan,Western Asia,Asia,2010,40.7,70.1,73.4,66.9,1.8,31,1.1
Azerbaijan,Western Asia,Asia,2015,31.4,71.6,74.6,68.6,2.1,27,1.3
Azerbaijan,Western Asia,Asia,2020,20.8,72.8,75.3,70.3,2.1,,1
Bahamas,Caribbean,North America,2010,11.3,72,74.7,69.3,1.9,78,1.8
Bahamas,Caribbean,North America,2015,8,72.5,74.8,70.1,1.8,74,1.1
Bahamas,Caribbean,North America,2020,5.9,73.7,75.9,71.5,1.8,,1
Bahrain,Western Asia,Asia,2010,7.9,75.7,76.7,74.9,2.3,18,6.7
Bahrain,Western Asia,Asia,2015,6.9,76.4,77.5,75.6,2.1,15,2
Bahrain,Western Asia,Asia,2020,6,77.1,78.2,76.3,2,,4.3
Bangladesh,Southern Asia,Asia,2010,43.3,68.8,70,67.8,2.5,258,1.2
Bangladesh,Southern Asia,Asia,2015,33.2,70.8,72.4,69.4,2.2,200,1.1
Bangladesh,Southern Asia,Asia,2020,26.8,72.2,74.1,70.5,2.1,,1.1
Barbados,Caribbean,North America,2010,12.6,78.1,79.7,76.5,1.8,36,0.4
Barbados,Caribbean,North America,2015,11.5,78.6,80,77.1,1.6,31,0.2
Barbados,Caribbean,North America,2020,10,79,80.4,77.6,1.6,,0.1
Belarus,Eastern Europe,Europe,2010,6.3,69.3,75.2,63.6,1.4,5,-0.3
Belarus,Eastern Europe,Europe,2015,3.4,72.4,78,66.8,1.6,3,0
Belarus,Eastern Europe,Europe,2020,3,74.5,79.3,69.3,1.7,,0
Belgium,Western Europe,Europe,2010,3.8,79.6,82.3,76.8,1.8,6,0.7
Belgium,Western Europe,Europe,2015,3.5,80.5,83,78,1.8,5,0.6
Belgium,Western Europe,Europe,2020,2.8,81.4,83.7,79,1.7,,0.5
Belize,Central America,North America,2010,17.3,70.7,73.6,68,2.8,54,2.6
Belize,Central America,North America,2015,15,73.4,76,71.1,2.6,43,2.3
Belize,Central America,North America,2020,12.8,74.4,77.6,71.4,2.3,,1.9
Benin,Western Africa,Africa,2010,74.5,58.6,60,57.1,5.5,464,2.8
Benin,Western Africa,Africa,2015,67.7,59.9,61.4,58.5,5.2,421,2.8
Benin,Western Africa,Africa,2020,61.1,61.3,62.8,59.8,4.9,,2.7
Bhutan,Southern Asia,Asia,2010,39.5,67,67.3,66.8,2.6,247,1.1
Bhutan,Southern Asia,Asia,2015,30.5,69.4,69.6,69.2,2.1,203,1.2
Bhutan,Southern Asia,Asia,2020,24.1,71.3,71.6,71,2,,1.2
Bolivia,South America,South America,2010,42.1,66.6,69,64.4,3.4,212,1.7
Bolivia,South America,South America,2015,32.4,69.3,71.9,66.7,3.1,168,1.6
Bolivia,South America,South America,2020,29.7,71.1,74.1,68.3,2.8,,1.4
Bosnia and Herzegovina,Southern Europe,Europe,2010,9,75.5,78.1,72.9,1.3,11,-0.3
Bosnia and Herzegovina,Southern Europe,Europe,2015,6.9,76.5,78.9,74.1,1.3,10,-1.5
Bosnia and Herzegovina,Southern Europe,Europe,2020,6,77.2,79.7,74.7,1.3,,-0.9
Botswana,Southern Africa,Africa,2010,44.2,55.9,58.1,53.6,3,179,2
Botswana,Southern Africa,Africa,2015,35.5,64.4,67,61.8,3,156,1.3
Botswana,Southern Africa,Africa,2020,30.2,69.1,71.9,66,2.9,,2.1
Brazil,South America,South America,2010,20.3,72.8,76.6,69.1,1.9,65,1
Brazil,South America,South America,2015,15.8,74.3,78,70.7,1.8,63,0.9
Brazil,South America,South America,2020,13,75.6,79.3,71.9,1.7,,0.8
Brunei Darussalam,South-eastern Asia,Asia,2010,9.3,74.4,75.5,73.4,1.9,28,1.2
Brunei Darussalam,South-eastern Asia,Asia,2015,8.8,75,76.2,73.8,2,30,1.3
Brunei Darussalam,South-eastern Asia,Asia,2020,7.9,75.7,76.9,74.5,1.8,,1.1
Bulgaria,Eastern Europe,Europe,2010,9.5,73.1,76.8,69.7,1.5,12,-0.7
Bulgaria,Eastern Europe,Europe,2015,8.3,74.3,77.8,70.8,1.5,10,-0.6
Bulgaria,Eastern Europe,Europe,2020,6.3,74.8,78.5,71.3,1.6,,-0.7
Burkina Faso,Western Africa,Africa,2010,77.5,55.3,55.8,54.6,6.1,385,3
Burkina Faso,Western Africa,Africa,2015,64.7,58.7,59.3,58,5.6,343,3
Burkina Faso,Western Africa,Africa,2020,54.2,60.9,61.6,60.1,5.2,,2.9
Burundi,Eastern Africa,Africa,2010,70,55.3,57,53.6,6.4,665,3.3
Burundi,Eastern Africa,Africa,2015,52.3,58.9,60.7,57.1,6,568,3.2
Burundi,Eastern Africa,Africa,2020,42.4,61,62.8,59.2,5.5,,3.1
Cabo Verde,Western Africa,Africa,2010,22.9,70.6,74.2,66.7,2.7,70,1.2
Cabo Verde,Western Africa,Africa,2015,20.6,71.5,75,67.9,2.5,61,1.3
Cabo Verde,Western Africa,Africa,2020,16.9,72.7,75.9,69.2,2.3,,1.2
Cambodia,South-eastern Asia,Asia,2010,44.8,65.1,67.4,62.7,3.1,248,1.5
Cambodia,South-eastern Asia,Asia,2015,30,67.6,69.6,65.5,2.7,178,1.6
Cambodia,South-eastern Asia,Asia,2020,23.7,69.4,71.5,67.2,2.5,,1.5
Cameroon,Middle Africa,Africa,2010,80.5,54,55,52.9,5.3,597,2.7
Cameroon,Middle Africa,Africa,2015,70.7,56.3,57.7,54.9,5,554,2.7
Cameroon,Middle Africa,Africa,2020,61.2,58.8,60,57.5,4.6,,2.6
Canada,Northern America,North America,2010,5.1,80.8,83,78.4,1.6,11,1.2
Canada,Northern America,North America,2015,4.6,81.8,83.9,79.7,1.6,11,1.1
Canada,Northern America,North America,2020,4.5,82.2,84.3,80.2,1.5,,0.9
Central African Republic,Middle Africa,Africa,2010,99.7,46,47.4,44.6,5.3,1000,1.7
Central African Republic,Middle Africa,Africa,2015,90.3,48.9,50.5,47.3,5.1,912,0.5
Central African Republic,Middle Africa,Africa,2020,81.9,52.7,54.9,50.5,4.8,,1.4
Chad,Middle Africa,Africa,2010,97.5,49.5,50.7,48.3,6.9,1240,3.4
Chad,Middle Africa,Africa,2015,84.1,52.3,53.7,50.9,6.3,1160,3.3
Chad,Middle Africa,Africa,2020,74.5,53.8,55.2,52.4,5.8,,3
Chile,South America,South America,2010,7.7,78.2,81.1,75.1,1.9,20,1.1
Chile,South America,South America,2015,7.2,79.3,82.1,76.3,1.9,14,1
Chile,South America,South America,2020,6.7,80,82.3,77.4,1.7,,1.2
China,Eastern Asia,Asia,2010,18.1,73.7,75.7,71.9,1.6,36,0.6
China,Eastern Asia,Asia,2015,12.3,75.1,77.5,73.1,1.6,30,0.5
China,Eastern Asia,Asia,2020,9.9,76.6,79,74.5,1.7,,0.5
Colombia,South America,South America,2010,16.9,74.8,77.9,71.7,2.1,85,1.2
Colombia,South America,South America,2015,14.4,76,78.9,73.1,1.9,85,1
Colombia,South America,South America,2020,12.6,77,79.8,74.2,1.8,,1.4
Comoros,Eastern Africa,Africa,2010,66.6,60.9,62.5,59.3,4.9,341,2.4
Comoros,Eastern Africa,Africa,2015,58.1,62.8,64.5,61.2,4.6,285,2.4
Comoros,Eastern Africa,Africa,2020,53.1,64,65.8,62.3,4.2,,2.2
Congo,Middle Africa,Africa,2010,52.5,58.2,59.2,57,4.8,506,3.3
Congo,Middle Africa,Africa,2015,41.4,61.7,62.7,60.5,4.7,416,2.6
Congo,Middle Africa,Africa,2020,35.3,64.2,65.6,62.7,4.5,,2.6
Costa Rica,Central America,North America,2010,10,78.4,80.8,76.1,1.9,32,1.3
Costa Rica,Central America,North America,2015,9.3,79.2,81.7,76.7,1.9,28,1.1
Costa Rica,Central America,North America,2020,7.3,80,82.7,77.4,1.8,,1
Côte d’Ivoire,Western Africa,Africa,2010,77.2,51.4,53,50,5.3,701,2.2
Côte d’Ivoire,Western Africa,Africa,2015,67.5,54.6,55.9,53.5,5,658,2.5
Côte d’Ivoire,Western Africa,Africa,2020,60.4,57.2,58.6,56.1,4.7,,2.5
Croatia,Southern Europe,Europe,2010,5.8,76.1,79.5,72.6,1.5,9,-0.2
Croatia,Southern Europe,Europe,2015,4.3,77.4,80.6,74.2,1.5,8,-0.4
Croatia,Southern Europe,Europe,2020,4,78.2,81.4,75,1.4,,-0.6
Cuba,Caribbean,North America,2010,5.3,78.1,80.1,76.1,1.6,41,-0.1
Cuba,Caribbean,North America,2015,4.8,78.5,80.4,76.5,1.7,38,0.2
Cuba,Caribbean,North America,2020,4.5,78.7,80.7,76.7,1.6,,0
Curaçao,Caribbean,North America,2010,13,76.1,79.4,72.7,2.2,,2.7
Curaçao,Caribbean,North America,2015,10.3,77.8,80.7,74.5,2.1,,1.4
Curaçao,Caribbean,North America,2020,9.1,78.6,81.4,75.5,1.8,,0.5
Cyprus,Western Asia,Asia,2010,4.3,79,81.1,76.9,1.5,8,1.6
Cyprus,Western Asia,Asia,2015,4.2,79.9,82.2,77.7,1.4,7,0.9
Cyprus,Western Asia,Asia,2020,3.5,80.7,82.8,78.7,1.3,,0.8
Czechia,Eastern Europe,Europe,2010,3.1,77,80.1,73.8,1.4,4,0.5
Czechia,Eastern Europe,Europe,2015,2.5,78.2,81.2,75.1,1.5,4,0.1
Czechia,Eastern Europe,Europe,2020,2.3,79.1,81.8,76.5,1.6,,0.2
Korea,Eastern Asia,Asia,2010,27.3,68.4,71.8,64.8,2,106,0.5
Korea,Eastern Asia,Asia,2015,18.5,70.8,74.1,67.2,1.9,91,0.5
Korea,Eastern Asia,Asia,2020,13.9,72,75.4,68.3,1.9,,0.5
Congo,Middle Africa,Africa,2010,83.8,55.5,56.9,54,6.6,542,3.3
Congo,Middle Africa,Africa,2015,73.1,58.1,59.5,56.7,6.4,490,3.3
Congo,Middle Africa,Africa,2020,64.9,60.2,61.7,58.7,6,,3.2
Denmark,Northern Europe,Europe,2010,3.7,78.6,80.8,76.4,1.9,5,0.5
Denmark,Northern Europe,Europe,2015,3.5,80.1,82.2,78.1,1.7,4,0.5
Denmark,Northern Europe,Europe,2020,3.1,80.7,82.7,78.7,1.8,,0.4
Djibouti,Eastern Africa,Africa,2010,63.4,59.1,60.5,57.6,3.6,283,1.4
Djibouti,Eastern Africa,Africa,2015,55.7,61.6,63.2,60,3.1,247,1.7
Djibouti,Eastern Africa,Africa,2020,33.4,66.5,68.7,64.6,2.8,,1.6
Dominican Republic,Caribbean,North America,2010,29.5,71.4,74.6,68.5,2.6,96,1.3
Dominican Republic,Caribbean,North America,2015,27.5,72.6,75.9,69.6,2.5,94,1.2
Dominican Republic,Caribbean,North America,2020,25.9,73.8,77.1,70.7,2.4,,1.1
Ecuador,South America,South America,2010,19.1,74.6,77.6,71.7,2.7,78,1.6
Ecuador,South America,South America,2015,15.1,75.6,78.5,72.8,2.6,63,1.5
Ecuador,South America,South America,2020,13.6,76.7,79.6,74,2.4,,1.7
Egypt,Northern Africa,Africa,2010,23.5,69.9,72.2,67.6,3,45,1.8
Egypt,Northern Africa,Africa,2015,18.9,70.8,73.1,68.7,3.5,39,2.2
Egypt,Northern Africa,Africa,2020,15.6,71.7,74.1,69.5,3.3,,2
El Salvador,Central America,North America,2010,21.6,70.6,75.1,65.9,2.4,54,0.4
El Salvador,Central America,North America,2015,17.7,71.8,76.3,67,2.2,48,0.5
El Salvador,Central America,North America,2020,14.6,73,77.5,68.1,2.1,,0.5
Equatorial Guinea,Middle Africa,Africa,2010,84.6,54.9,56,53.9,5.4,308,4.6
Equatorial Guinea,Middle Africa,Africa,2015,73.8,56.5,57.8,55.4,5,296,4.3
Equatorial Guinea,Middle Africa,Africa,2020,66.1,58.2,59.4,57.3,4.6,,3.7
Eritrea,Eastern Africa,Africa,2010,51.6,60.7,62.7,58.7,4.8,567,2.3
Eritrea,Eastern Africa,Africa,2015,45,63.4,65.6,61.4,4.4,518,1.1
Eritrea,Eastern Africa,Africa,2020,34.7,65.7,68,63.6,4.1,,1.2
Estonia,Northern Europe,Europe,2010,4.7,73.8,79,68.3,1.7,11,-0.4
Estonia,Northern Europe,Europe,2015,3.2,76.8,81.2,71.9,1.6,10,-0.3
Estonia,Northern Europe,Europe,2020,2,78.5,82.5,74,1.6,,0.2
Eswatini,Southern Africa,Africa,2010,74.2,43.8,46,42,3.6,450,0.7
Eswatini,Southern Africa,Africa,2015,51.6,50.7,54,47.8,3.1,435,0.7
Eswatini,Southern Africa,Africa,2020,41.4,59.3,63.9,55.2,3,,1
Ethiopia,Eastern Africa,Africa,2010,59.8,59.1,60.6,57.6,5.5,597,2.8
Ethiopia,Eastern Africa,Africa,2015,45.8,63.7,65.5,61.9,4.9,446,2.8
Ethiopia,Eastern Africa,Africa,2020,37,66,67.9,64.1,4.3,,2.6
Fiji,Melanesia,Oceania,2010,19.6,66.4,68,64.9,2.8,39,0.9
Fiji,Melanesia,Oceania,2015,20,66.9,68.6,65.4,2.8,35,0.2
Fiji,Melanesia,Oceania,2020,20.3,67.3,69.1,65.6,2.8,,0.6
Finland,Northern Europe,Europe,2010,2.7,79.5,82.9,76.1,1.8,4,0.4
Finland,Northern Europe,Europe,2015,2.1,80.7,83.7,77.7,1.8,3,0.4
Finland,Northern Europe,Europe,2020,1.7,81.6,84.5,78.8,1.5,,0.2
France,Western Europe,Europe,2010,3.7,81,84.3,77.5,2,9,0.6
France,Western Europe,Europe,2015,3.5,81.9,85,78.7,2,8,0.5
France,Western Europe,Europe,2020,3,82.5,85.4,79.4,1.9,,0.3
French Guiana,South America,South America,2010,10.5,78,81.5,75,3.6,,2.8
French Guiana,South America,South America,2015,9.1,79.3,82.8,76.2,3.4,,2.3
French Guiana,South America,South America,2020,8.7,79.7,83,76.7,3.4,,2.7
French Polynesia,Polynesia,Oceania,2010,8.8,75,77.5,72.8,2.2,,0.6
French Polynesia,Polynesia,Oceania,2015,6.9,76.1,78.6,74,2,,0.5
French Polynesia,Polynesia,Oceania,2020,6.7,77.4,79.7,75.3,2,,0.6
Gabon,Middle Africa,Africa,2010,49.9,59.6,61,58.2,4.2,314,3.1
Gabon,Middle Africa,Africa,2015,41.9,63.3,64.8,61.9,4.1,261,3.6
Gabon,Middle Africa,Africa,2020,35.3,66.1,68.2,64,4,,2.7
Gambia,Western Africa,Africa,2010,52.4,58.9,60.2,57.6,5.7,661,3
Gambia,Western Africa,Africa,2015,49.8,60.3,61.6,59.1,5.5,625,3
Gambia,Western Africa,Africa,2020,44.8,61.5,63,60.2,5.3,,2.9
Georgia,Western Asia,Asia,2010,18.2,70.7,75.3,66.2,1.8,32,-0.5
Georgia,Western Asia,Asia,2015,12.9,72.3,76.8,67.8,2,27,-0.4
Georgia,Western Asia,Asia,2020,9.4,73.5,77.9,69.1,2.1,,-0.2
Germany,Western Europe,Europe,2010,3.7,79.7,82.4,77,1.4,6,-0.2
Germany,Western Europe,Europe,2015,3.4,80.4,82.9,77.9,1.4,5,0.2
Germany,Western Europe,Europe,2020,3.2,81.1,83.6,78.7,1.6,,0.5
Ghana,Western Africa,Africa,2010,53.7,60.1,61.1,59.2,4.4,339,2.5
Ghana,Western Africa,Africa,2015,44.8,61.8,62.7,60.9,4.2,320,2.3
Ghana,Western Africa,Africa,2020,35.6,63.7,64.7,62.6,3.9,,2.2
Greece,Southern Europe,Europe,2010,3.5,80,82.8,77.3,1.4,3,-0.6
Greece,Southern Europe,Europe,2015,3.3,81.1,83.7,78.5,1.3,3,-0.4
Greece,Southern Europe,Europe,2020,2.8,82,84.5,79.5,1.3,,-0.4
Grenada,Caribbean,North America,2010,12.3,73.1,75.7,70.6,2.3,29,0.3
Grenada,Caribbean,North America,2015,13.7,72.6,75.2,70.3,2.2,25,0.6
Grenada,Caribbean,North America,2020,15,72.4,75,70.1,2.1,,0.5
Guadeloupe,Caribbean,North America,2010,7,79.4,82.9,75.7,2.2,,0.2
Guadeloupe,Caribbean,North America,2015,5.8,80.6,84,76.8,2.2,,-0.3
Guadeloupe,Caribbean,North America,2020,4.6,81.8,85.2,78.1,2.2,,0
Guam,Micronesia,Oceania,2010,11.4,77.4,80.3,74.7,2.5,,0.1
Guam,Micronesia,Oceania,2015,10.1,78.5,81.8,75.5,2.4,,0.3
Guam,Micronesia,Oceania,2020,8.7,79.8,83.3,76.5,2.3,,0.8
Guatemala,Central America,North America,2010,31.3,70.5,73.7,67.3,3.6,129,2.2
Guatemala,Central America,North America,2015,26.9,72.4,75.6,69.2,3.2,103,2.1
Guatemala,Central America,North America,2020,20.7,73.9,76.8,71,2.9,,1.9
Guinea,Western Africa,Africa,2010,77.7,55.6,56.4,54.5,5.5,747,2.2
Guinea,Western Africa,Africa,2015,65.7,58,58.4,57.5,5.1,699,2.3
Guinea,Western Africa,Africa,2020,51.6,61,61.5,60.3,4.7,,2.8
Guinea-Bissau,Western Africa,Africa,2010,85.2,53.3,55.6,50.9,5.2,779,2.5
Guinea-Bissau,Western Africa,Africa,2015,68.1,55.9,58.2,53.6,4.9,694,2.6
Guinea-Bissau,Western Africa,Africa,2020,57.1,57.8,59.7,55.8,4.5,,2.5
Guyana,South America,South America,2010,32,67.4,70.8,64.2,2.7,179,0.1
Guyana,South America,South America,2015,31.7,68.7,72.2,65.5,2.6,172,0.5
Guyana,South America,South America,2020,26.8,69.7,72.9,66.7,2.5,,0.5
Haiti,Caribbean,North America,2010,63.8,59.7,61.6,57.7,3.6,506,1.6
Haiti,Caribbean,North America,2015,61,61.4,63.5,59.3,3.3,488,1.4
Haiti,Caribbean,North America,2020,54.3,63.5,65.7,61.4,3,,1.3
Honduras,Central America,North America,2010,23.3,72.7,75,70.3,3.2,74,2.2
Honduras,Central America,North America,2015,18.4,73.9,76.3,71.6,2.7,67,1.8
Honduras,Central America,North America,2020,15,75,77.3,72.7,2.5,,1.7
Hungary,Eastern Europe,Europe,2010,5.7,73.7,77.8,69.6,1.3,13,-0.3
Hungary,Eastern Europe,Europe,2015,5,75.3,78.7,71.6,1.3,12,-0.3
Hungary,Eastern Europe,Europe,2020,4.1,76.6,80.1,73,1.5,,-0.2
Iceland,Northern Europe,Europe,2010,2,81.4,83.2,79.6,2.1,5,1.6
Iceland,Northern Europe,Europe,2015,1.6,82.2,83.8,80.6,2,4,0.6
Iceland,Northern Europe,Europe,2020,1.3,82.8,84.3,81.2,1.8,,0.7
India,Southern Asia,Asia,2010,49.5,65.5,66.4,64.7,2.8,210,1.5
India,Southern Asia,Asia,2015,39.1,67.8,69,66.7,2.4,158,1.2
India,Southern Asia,Asia,2020,32,69.3,70.5,68.1,2.2,,1
Indonesia,South-eastern Asia,Asia,2010,30.4,68.3,70.3,66.4,2.5,228,1.3
Indonesia,South-eastern Asia,Asia,2015,25,70,72.2,67.9,2.5,192,1.3
Indonesia,South-eastern Asia,Asia,2020,18.9,71.4,73.6,69.3,2.3,,1.1
Iran (Islamic Republic of),Southern Asia,Asia,2010,19.1,72.7,74.6,71,1.8,22,1.1
Iran (Islamic Republic of),Southern Asia,Asia,2015,15.2,75,76.2,74,1.9,17,1.2
Iran (Islamic Republic of),Southern Asia,Asia,2020,12.8,76.3,77.6,75.3,2.2,,1.4
Iraq,Western Asia,Asia,2010,31.7,68,71.3,64.9,4.4,70,2
Iraq,Western Asia,Asia,2015,28.5,69.4,71.6,67.2,4.3,83,3.6
Iraq,Western Asia,Asia,2020,24.1,70.4,72.4,68.3,3.7,,2.5
Ireland,Northern Europe,Europe,2010,3.7,79.7,82,77.4,2,6,1.9
Ireland,Northern Europe,Europe,2015,3.4,80.6,82.5,78.7,2,6,0.4
Ireland,Northern Europe,Europe,2020,2.7,82,83.7,80.4,1.8,,1.2
Israel,Western Asia,Asia,2010,4,80.9,82.8,79,2.9,4,2.4
Israel,Western Asia,Asia,2015,3.4,81.9,83.7,80,3,3,1.7
Israel,Western Asia,Asia,2020,2.7,82.7,84.3,81,3,,1.6
Italy,Southern Europe,Europe,2010,3.4,81.5,84.1,78.8,1.4,2,0.4
Italy,Southern Europe,Europe,2015,3,82.4,84.7,79.9,1.4,2,0.4
Italy,Southern Europe,Europe,2020,2.6,83.3,85.4,81,1.3,,0
Jamaica,Caribbean,North America,2010,16.7,74.2,75.6,72.8,2.3,79,0.5
Jamaica,Caribbean,North America,2015,14.9,74,75.5,72.5,2.1,78,0.6
Jamaica,Caribbean,North America,2020,11.8,74.3,75.9,72.8,2,,0.5
Japan,Eastern Asia,Asia,2010,2.6,82.7,86,79.2,1.3,6,0
Japan,Eastern Asia,Asia,2015,2.2,83.3,86.5,80.1,1.4,5,-0.1
Japan,Eastern Asia,Asia,2020,1.8,84.4,87.5,81.3,1.4,,-0.2
Jordan,Western Asia,Asia,2010,19.7,73,74.6,71.5,3.8,53,4.6
Jordan,Western Asia,Asia,2015,17.1,73.8,75.5,72.2,3.4,48,4.9
Jordan,Western Asia,Asia,2020,14.6,74.3,76.1,72.7,2.8,,1.9
Kazakhstan,Central Asia,Asia,2010,23.9,66.1,71.9,60.6,2.5,22,1.1
Kazakhstan,Central Asia,Asia,2015,14.1,69.1,73.9,64.3,2.7,12,1.6
Kazakhstan,Central Asia,Asia,2020,7.7,73.2,77.4,68.8,2.8,,1.3
Kenya,Eastern Africa,Africa,2010,51.1,58.5,60.3,56.7,4.7,432,2.8
Kenya,Eastern Africa,Africa,2015,41.6,62.9,65.2,60.6,4.1,353,2.6
Kenya,Eastern Africa,Africa,2020,36.3,66.2,68.5,63.8,3.5,,2.3
Kiribati,Micronesia,Oceania,2010,51.4,65,68.6,61.5,3.9,112,2.2
Kiribati,Micronesia,Oceania,2015,47.9,66.5,70.7,62.5,3.8,97,1.5
Kiribati,Micronesia,Oceania,2020,43,68,72,63.9,3.6,,1.5
Kuwait,Western Asia,Asia,2010,9.7,73.8,74.9,73.1,2.4,10,5.5
Kuwait,Western Asia,Asia,2015,8.2,74.9,75.9,74.1,2.1,11,5
Kuwait,Western Asia,Asia,2020,7.1,75.3,76.4,74.6,2.1,,2.1
Kyrgyzstan,Central Asia,Asia,2010,30.2,67.5,71.7,63.5,2.8,79,1.3
Kyrgyzstan,Central Asia,Asia,2015,19.5,70.3,74.3,66.4,3.3,66,1.9
Kyrgyzstan,Central Asia,Asia,2020,15.5,71.2,75.4,67.2,3,,1.8
Lao,South-eastern Asia,Asia,2010,57.5,63,64.8,61.2,3.4,292,1.7
Lao,South-eastern Asia,Asia,2015,47,65.5,67.3,63.7,2.9,209,1.5
Lao,South-eastern Asia,Asia,2020,38.8,67.4,69.2,65.7,2.7,,1.5
Latvia,Northern Europe,Europe,2010,7.8,71.6,77,66,1.5,26,-1.2
Latvia,Northern Europe,Europe,2015,5.2,74.1,78.8,69,1.5,23,-1.2
Latvia,Northern Europe,Europe,2020,3.3,75.1,79.8,69.9,1.7,,-1.1
Lebanon,Western Asia,Asia,2010,10.6,77.8,79.7,76,1.9,23,1.1
Lebanon,Western Asia,Asia,2015,9.6,78.6,80.6,76.9,2.1,29,5.5
Lebanon,Western Asia,Asia,2020,9.4,78.8,80.8,77,2.1,,0.9
